,match_id,point_id,time,video_file_number,video_time,code,team,player_number,player_name,player_id,skill,skill_type,evaluation_code,evaluation,attack_code,attack_description,set_code,set_description,set_type,start_zone,end_zone,end_subzone,end_cone,skill_subtype,num_players,num_players_numeric,special_code,timeout,end_of_set,substitution,point,home_team_score,visiting_team_score,home_setter_position,visiting_setter_position,custom_code,file_line_number,home_p1,home_p2,home_p3,home_p4,home_p5,home_p6,visiting_p1,visiting_p2,visiting_p3,visiting_p4,visiting_p5,visiting_p6,start_coordinate,mid_coordinate,end_coordinate,point_phase,attack_phase,start_coordinate_x,start_coordinate_y,mid_coordinate_x,mid_coordinate_y,end_coordinate_x,end_coordinate_y,home_player_id1,home_player_id2,home_player_id3,home_player_id4,home_player_id5,home_player_id6,visiting_player_id1,visiting_player_id2,visiting_player_id3,visiting_player_id4,visiting_player_id5,visiting_player_id6,set_number,team_touch_id,home_team,visiting_team,home_team_id,visiting_team_id,team_id,point_won_by,winning_attack,serving_team,phase,home_score_start_of_point,visiting_score_start_of_point
1041589,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4210,aP09,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,17,14,3.0,4.0,,997,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,461,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,,16,14
1041590,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4210,az3,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,False,17,14,3.0,3.0,,998,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,461,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,,16,14
1041591,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4210,*P09,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,True,False,17,14,3.0,3.0,,999,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,462,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,,16,14
1041592,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4210,*z3,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,False,17,14,3.0,3.0,,1000,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,462,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,,16,14
1041593,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4210,a10SM!~~~69C~~~-2,Iowa State University,10.0,Kate Shannon,-282331.0,Serve,Jump-float serve,!,"OK, no first tempo possible",,,,,,6.0,9.0,C,,,,,,False,False,False,False,17,14,3.0,3.0,-2,1001,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,248.0,,6820.0,,,1.90625,-0.0555555555555555,,,0.85625,4.83333333333333,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,463,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,Serve,16,14
1041594,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4211,*07RM!~~~69CL~~+2F,University of Texas at Austin,7.0,Asjia Oneal,-392246.0,Reception,Jump-float serve reception,!,"OK, no first tempo possible",,,,,,6.0,9.0,C,,On left,,,,False,False,False,False,17,14,3.0,3.0,+2F,1002,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,248.0,,6820.0,,,1.90625,-0.0555555555555555,,,0.85625,4.83333333333333,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,464,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,Reception,16,14
1041595,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4213,*09ET#KSF~3A~~~+2,University of Texas at Austin,9.0,Saige Ka'aha'aina-Torres,-336361.0,Set,Head ball set,#,Perfect,,,KS,Slide,F,,3.0,A,,,,,,False,False,False,False,17,14,3.0,3.0,+2,1003,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,3758.0,,,,,2.28125,2.53703703703704,,,,,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,464,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,Reception,16,14
1041596,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4214,*33AT#X5~41CH4~+2F,University of Texas at Austin,33.0,Logan Eggleston,-226560.0,Attack,Head ball attack,#,Winning attack,X5,Go,,,,4.0,1.0,C,,Hard spike,Hole block,4.0,,False,False,False,False,17,14,3.0,3.0,+2F,1004,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,4515.0,5318.0,8029.0,,,0.66875,3.12962962962963,0.78125,3.72222222222222,1.19375,5.72222222222222,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,464,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,True,Iowa State University,Reception,16,14
1041597,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4214,a09BT!~~~~2B~~~-2,Iowa State University,9.0,Annie Hatch,-282330.0,Block,Head ball block,!,"Poor, opposition to replay",,,,,,,2.0,B,,,,,,False,False,False,False,17,14,3.0,3.0,-2,1005,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,4782.0,,,,,3.18125,3.27777777777778,,,,,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,465,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,Reception,16,14
1041598,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4215,a08DT=~~~46CB~~-2B,Iowa State University,8.0,Brooke Stonestreet,-332987.0,Dig,Head ball dig,=,Error,,,,,,4.0,6.0,C,,After block,,,,False,False,False,False,17,14,3.0,3.0,-2B,1006,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,4515.0,5318.0,8653.0,,,0.66875,3.12962962962963,0.78125,3.72222222222222,2.09375,6.16666666666667,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,465,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,Transition,16,14
1041599,ec0a63c2502ea5ee6d43d135e229f790,78,,1,4216,*p17:14,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,True,17,14,3.0,3.0,,1007,6.0,7.0,9.0,33.0,28.0,12.0,10.0,12.0,9.0,6.0,18.0,3.0,567.0,,,,,2.61875,0.166666666666667,,,,,-367843,-392246,-336361,-226560,-388192,-381749,-282331,-307564,-282330,-335276,-367661,-332985,2,466,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,,16,14
1041600,ec0a63c2502ea5ee6d43d135e229f790,79,,1,4237,*P09,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,True,False,18,14,3.0,3.0,,1008,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,467,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,University of Texas at Austin,,17,14
1041601,ec0a63c2502ea5ee6d43d135e229f790,79,,1,4237,*z2,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,False,18,14,2.0,3.0,,1009,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,467,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,University of Texas at Austin,,17,14
1041602,ec0a63c2502ea5ee6d43d135e229f790,79,,1,4237,aP09,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,18,14,2.0,3.0,,1010,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,468,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,University of Texas at Austin,,17,14
1041603,ec0a63c2502ea5ee6d43d135e229f790,79,,1,4237,az3,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,False,18,14,2.0,3.0,,1011,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,468,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,University of Texas at Austin,,17,14
1041604,ec0a63c2502ea5ee6d43d135e229f790,79,,1,4237,*07SM!~~~79D~~~+3,University of Texas at Austin,7.0,Asjia Oneal,-392246.0,Serve,Jump-float serve,!,"OK, no first tempo possible",,,,,,7.0,9.0,D,,,,,,False,False,False,False,18,14,2.0,3.0,+3,1012,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,426.0,,7528.0,,,1.08125,0.0925925925925926,,,1.15625,5.35185185185185,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,469,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,University of Texas at Austin,Serve,17,14
1041605,ec0a63c2502ea5ee6d43d135e229f790,79,,1,4238,a10RM!~~~59DR~~-3B,Iowa State University,10.0,Kate Shannon,-282331.0,Reception,Jump-float serve reception,!,"OK, no first tempo possible",,,,,,5.0,9.0,D,,On right,,,,False,False,False,False,18,14,2.0,3.0,-3B,1013,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,426.0,,7528.0,,,1.08125,0.0925925925925926,,,1.15625,5.35185185185185,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,470,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,University of Texas at Austin,Reception,17,14
1041606,ec0a63c2502ea5ee6d43d135e229f790,79,,1,4240,a03ET#K1F~2C~~~-3,Iowa State University,3.0,Jaden Newsome,-332985.0,Set,Head ball set,#,Perfect,,,K1,Quick ahead,F,,2.0,C,,,,,,False,False,False,False,18,14,2.0,3.0,-3,1014,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,4471.0,,,,,2.76875,3.05555555555556,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,470,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,University of Texas at Austin,Reception,17,14
1041607,ec0a63c2502ea5ee6d43d135e229f790,79,,1,4241,a06AT=X5~41BH4~-3F,Iowa State University,6.0,Solei Thomas,-335276.0,Attack,Head ball attack,=,Error,X5,Go,,,,4.0,1.0,B,,Hard spike,Hole block,4.0,,False,False,False,False,18,14,2.0,3.0,-3F,1015,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,4514.0,,8113.0,,,0.63125,3.12962962962963,,,0.59375,5.7962962962963,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,470,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,University of Texas at Austin,Reception,17,14
1041608,ec0a63c2502ea5ee6d43d135e229f790,79,,1,4241,*p18:14,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,True,18,14,2.0,3.0,,1016,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,1987.0,,,,,3.36875,1.2037037037037,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,471,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,University of Texas at Austin,,17,14
1041609,ec0a63c2502ea5ee6d43d135e229f790,80,,1,4431,*P09,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,True,False,18,15,2.0,3.0,,1017,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,472,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,,18,14
1041610,ec0a63c2502ea5ee6d43d135e229f790,80,,1,4431,*z2,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,False,18,15,2.0,3.0,,1018,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,472,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,,18,14
1041611,ec0a63c2502ea5ee6d43d135e229f790,80,,1,4431,aP09,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,18,15,2.0,3.0,,1019,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,473,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,,18,14
1041612,ec0a63c2502ea5ee6d43d135e229f790,80,,1,4431,az3,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,False,18,15,2.0,3.0,,1020,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,473,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,,18,14
1041613,ec0a63c2502ea5ee6d43d135e229f790,80,,1,4431,*07SM-~~~79D~~~+4,University of Texas at Austin,7.0,Asjia Oneal,-392246.0,Serve,Jump-float serve,-,"Negative, opponent free attack",,,,,,7.0,9.0,D,,,,,,False,False,False,False,18,15,2.0,3.0,+4,1021,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,527.0,,7430.0,,,1.11875,0.166666666666667,,,1.23125,5.27777777777778,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,474,University of Texas at Austin,Iowa State University,126,119,126.0,Iowa State University,False,University of Texas at Austin,Serve,18,14
1041614,ec0a63c2502ea5ee6d43d135e229f790,80,,1,4432,a10RM#~~~59DW~~-4B,Iowa State University,10.0,Kate Shannon,-282331.0,Reception,Jump-float serve reception,#,Perfect pass,,,,,,5.0,9.0,D,,Low,,,,False,False,False,False,18,15,2.0,3.0,-4B,1022,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,527.0,,7430.0,,,1.11875,0.166666666666667,,,1.23125,5.27777777777778,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,475,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,Reception,18,14
1041615,ec0a63c2502ea5ee6d43d135e229f790,80,,1,4433,a03EQ#K2C~3B~~~-4,Iowa State University,3.0,Jaden Newsome,-332985.0,Set,Quick ball set,#,Perfect,,,K2,Quick behind,C,,3.0,B,,,,,,False,False,False,False,18,15,2.0,3.0,-4,1023,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,4458.0,,,,,2.28125,3.05555555555556,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,475,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,Reception,18,14
1041616,ec0a63c2502ea5ee6d43d135e229f790,80,,1,4434,a12AQ#X2~28DH4~-4F,Iowa State University,12.0,Alexis Engelbrecht,-307564.0,Attack,Quick ball attack,#,Winning attack,X2,Quick ball back(5),,,,2.0,8.0,D,,Hard spike,Hole block,4.0,,False,False,False,False,18,15,2.0,3.0,-4F,1024,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,4562.0,,7058.0,,,2.43125,3.12962962962963,,,2.28125,4.98148148148148,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,475,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,True,University of Texas at Austin,Reception,18,14
1041617,ec0a63c2502ea5ee6d43d135e229f790,80,,1,4434,ap18:15,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,True,18,15,2.0,3.0,,1025,7.0,9.0,33.0,28.0,12.0,6.0,10.0,12.0,9.0,6.0,18.0,3.0,3042.0,,,,,1.68125,2.01851851851852,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-282331,-307564,-282330,-335276,-367661,-332985,2,475,University of Texas at Austin,Iowa State University,126,119,119.0,Iowa State University,False,University of Texas at Austin,Reception,18,14
1041618,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4453,aP09,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,True,False,19,15,2.0,3.0,,1026,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,476,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,,18,15
1041619,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4453,az2,Iowa State University,,,,,,,,,,,,,,,,,,,,,False,False,False,False,19,15,2.0,2.0,,1027,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,476,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,,18,15
1041620,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4453,*P09,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,True,False,19,15,2.0,2.0,,1028,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,477,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,,18,15
1041621,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4453,*z2,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,False,19,15,2.0,2.0,,1029,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,,,,,,,,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,477,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,,18,15
1041622,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4453,a12ST-~~~77A~~~-3,Iowa State University,12.0,Alexis Engelbrecht,-307564.0,Serve,Topspin serve,-,"Negative, opponent free attack",,,,,,7.0,7.0,A,,,,,,False,False,False,False,19,15,2.0,2.0,-3,1030,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,129.0,,7471.0,,,1.19375,-0.12962962962963,,,2.76875,5.27777777777778,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,478,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,Serve,18,15
1041623,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4454,*33RT#~~~57AO~~+3F,University of Texas at Austin,33.0,Logan Eggleston,-226560.0,Reception,Topspin serve reception,#,Perfect pass,,,,,,5.0,7.0,A,,Overhand,,,,False,False,False,False,19,15,2.0,2.0,+3F,1031,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,129.0,,7471.0,,,1.19375,-0.12962962962963,,,2.76875,5.27777777777778,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,479,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,Reception,18,15
1041624,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4456,*09ET#K1F~3B~~~+3,University of Texas at Austin,9.0,Saige Ka'aha'aina-Torres,-336361.0,Set,Head ball set,#,Perfect,,,K1,Quick ahead,F,,3.0,B,,,,,,False,False,False,False,19,15,2.0,2.0,+3,1032,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,4551.0,,,,,2.01875,3.12962962962963,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,479,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,Reception,18,15
1041625,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4457,*33AT-X5~41CH1~+3F,University of Texas at Austin,33.0,Logan Eggleston,-226560.0,Attack,Head ball attack,-,"Poor, easily dug",X5,Go,,,,4.0,1.0,C,,Hard spike,1 player block,1.0,,False,False,False,False,19,15,2.0,2.0,+3F,1033,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,4417.0,5320.0,8027.0,,,0.74375,3.05555555555556,0.85625,3.72222222222222,1.11875,5.72222222222222,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,479,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,Reception,18,15
1041626,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4457,a09BT+~~~~2C~~~-3,Iowa State University,9.0,Annie Hatch,-282330.0,Block,Head ball block,+,"Positive, block touch",,,,,,,2.0,C,,,,,,False,False,False,False,19,15,2.0,2.0,-3,1034,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,4780.0,,,,,3.10625,3.27777777777778,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,480,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,Reception,18,15
1041627,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4457,a10DT#~~~48AB~~-3B,Iowa State University,10.0,Kate Shannon,-282331.0,Dig,Head ball dig,#,Perfect dig,,,,,,4.0,8.0,A,,After block,,,,False,False,False,False,19,15,2.0,2.0,-3B,1035,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,4417.0,5320.0,7445.0,,,0.74375,3.05555555555556,0.85625,3.72222222222222,1.79375,5.27777777777778,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,480,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,Transition,18,15
1041628,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4458,a18ET#~~~~3C~~~-3,Iowa State University,18.0,Kelsey Perry,-367661.0,Set,Head ball set,#,Perfect,,,,,,,3.0,C,,,,,,False,False,False,False,19,15,2.0,2.0,-3,1036,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,4442.0,,,,,1.68125,3.05555555555556,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,480,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,Transition,18,15
1041629,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4459,a06AT=X5~46DH2~-3F,Iowa State University,6.0,Solei Thomas,-335276.0,Attack,Head ball attack,=,Error,X5,Go,,,,4.0,6.0,D,,Hard spike,2 player block,2.0,,False,False,False,False,19,15,2.0,2.0,-3F,1037,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,4513.0,,9755.0,,,0.59375,3.12962962962963,,,2.16875,6.98148148148148,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,480,University of Texas at Austin,Iowa State University,126,119,119.0,University of Texas at Austin,False,Iowa State University,Transition,18,15
1041630,ec0a63c2502ea5ee6d43d135e229f790,81,,1,4460,*p19:15,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,True,19,15,2.0,2.0,,1038,7.0,9.0,33.0,28.0,12.0,6.0,12.0,9.0,6.0,18.0,3.0,10.0,345.0,,,,,1.79375,0.0185185185185185,,,,,-392246,-336361,-226560,-388192,-381749,-367843,-307564,-282330,-335276,-367661,-332985,-282331,2,481,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,Iowa State University,,18,15
1041631,ec0a63c2502ea5ee6d43d135e229f790,82,,1,4478,*c12:15,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,True,False,20,15,2.0,2.0,,1039,,,,,,,,,,,,,1010.0,,9617.0,,,0.48125,0.537037037037037,,,0.74375,6.90740740740741,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,unknown player,2,482,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,University of Texas at Austin,,19,15
1041632,ec0a63c2502ea5ee6d43d135e229f790,82,,1,4478,*P09,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,True,False,20,15,2.0,2.0,,1040,9.0,33.0,28.0,15.0,6.0,7.0,12.0,9.0,6.0,18.0,3.0,10.0,,,,,,,,,,,,-336361,-226560,-388192,-281692,-367843,-392246,-307564,-282330,-335276,-367661,-332985,-282331,2,482,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,University of Texas at Austin,,19,15
1041633,ec0a63c2502ea5ee6d43d135e229f790,82,,1,4478,*z1,University of Texas at Austin,,,,,,,,,,,,,,,,,,,,,False,False,False,False,20,15,1.0,2.0,,1041,9.0,33.0,28.0,15.0,6.0,7.0,12.0,9.0,6.0,18.0,3.0,10.0,,,,,,,,,,,,-336361,-226560,-388192,-281692,-367843,-392246,-307564,-282330,-335276,-367661,-332985,-282331,2,482,University of Texas at Austin,Iowa State University,126,119,126.0,University of Texas at Austin,False,University of Texas at Austin,,19,15
